id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
322864,2024-08-08,2024-08-08,2024-07-27,12:01:00,actinopterygii,12553,species,Diplodus sargus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322863,2024-08-08,2024-08-08,2024-07-27,11:53:00,actinopterygii,34798,species,Diplodus vulgaris,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322862,2024-08-08,2024-08-08,2024-07-27,11:53:00,actinopterygii,35194,species,Thalassoma pavo,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
322861,2024-08-08,2024-08-08,2024-07-27,11:52:00,cnidaria,252904,species,Pelagia noctiluca,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Pelagia
322860,2024-08-08,2024-08-09,2024-07-27,11:51:00,actinopterygii,35225,species,Chromis chromis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
322859,2024-08-08,2024-08-08,2024-07-27,11:51:00,actinopterygii,240400,species,Oblada melanura,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
322858,2024-08-08,2024-08-08,2024-07-27,11:51:00,actinopterygii,34798,species,Diplodus vulgaris,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322857,2024-08-08,2024-08-08,2024-07-27,11:51:00,actinopterygii,35225,species,Chromis chromis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
322856,2024-08-08,2024-08-08,2024-07-27,11:51:00,actinopterygii,12553,species,Diplodus sargus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322855,2024-08-08,2024-08-09,2024-07-27,11:48:00,actinopterygii,12553,species,Diplodus sargus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322854,2024-08-08,2024-08-09,2024-07-27,11:47:00,actinopterygii,13765,species,Serranus scriba,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
322853,2024-08-08,2024-08-09,2024-07-27,11:46:00,echinodermata,173,class,Echinoidea,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,3,0,Animalia,Echinodermata,,,,
322852,2024-08-08,2024-08-09,2024-07-27,11:44:00,actinopterygii,35194,species,Thalassoma pavo,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
322851,2024-08-08,2024-08-09,2024-07-27,11:44:00,actinopterygii,34805,species,Sarpa salpa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
322850,2024-08-08,2024-08-09,2024-07-27,11:42:00,actinopterygii,34798,species,Diplodus vulgaris,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322849,2024-08-08,2024-08-09,2024-07-27,11:42:00,actinopterygii,35225,species,Chromis chromis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
322848,2024-08-08,2024-08-09,2024-07-27,11:41:00,actinopterygii,12553,species,Diplodus sargus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322847,2024-08-08,2024-08-09,2024-07-27,11:41:00,actinopterygii,34805,species,Sarpa salpa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
322846,2024-08-08,2024-08-09,2024-07-27,11:40:00,actinopterygii,12553,species,Diplodus sargus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322845,2024-08-08,2024-08-09,2024-07-27,11:21:00,actinopterygii,12553,species,Diplodus sargus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322844,2024-08-08,2024-08-08,2024-07-27,11:14:00,actinopterygii,35225,species,Chromis chromis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
322843,2024-08-08,2024-08-08,2024-07-27,11:14:00,actinopterygii,35225,species,Chromis chromis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
322842,2024-08-08,2024-08-09,2024-07-27,11:08:00,actinopterygii,250657,species,Sphyraena viridensis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sphyraenidae,Sphyraena
322841,2024-08-08,2024-08-09,2024-07-27,11:05:00,mollusca,34923,species,Pinna rudis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Ostreida,Pinnidae,Pinna
322840,2024-08-08,2024-08-08,2024-07-27,11:01:00,animalia,35134,species,Halocynthia papillosa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
322839,2024-08-08,2024-08-09,2024-07-27,11:01:00,porifera,242281,species,Crambe crambe,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
322838,2024-08-08,2024-08-08,2024-07-27,11:01:00,actinopterygii,13755,species,Serranus cabrilla,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
322837,2024-08-08,2024-08-09,2024-07-27,11:00:00,actinopterygii,35213,species,Diplodus puntazzo,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322836,2024-08-08,2024-08-08,2024-07-27,11:00:00,echinodermata,35260,species,Echinaster sepositus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
322835,2024-08-08,2024-08-09,2024-07-27,11:00:00,echinodermata,251875,species,Holothuria tubulosa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
322834,2024-08-08,2024-08-09,2024-07-27,10:59:00,actinopterygii,13755,species,Serranus cabrilla,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
322833,2024-08-08,2024-08-09,2024-07-27,10:56:00,actinopterygii,2257,family,Mugilidae,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Mugiliformes,,
322832,2024-08-08,2024-08-09,2024-07-27,10:56:00,actinopterygii,3,class,Actinopterygii,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,3,0,Animalia,Chordata,,,,
322831,2024-08-08,2024-08-08,2024-07-27,10:56:00,echinodermata,35260,species,Echinaster sepositus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
322830,2024-08-08,2024-08-08,2024-07-27,10:55:00,actinopterygii,34805,species,Sarpa salpa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
322829,2024-08-08,2024-08-09,2024-07-27,10:55:00,bryozoa,253403,species,Turbicellepora avicularis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Celleporidae,Turbicellepora
322828,2024-08-08,2024-08-08,2024-07-27,10:55:00,echinodermata,35260,species,Echinaster sepositus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
322827,2024-08-08,2024-08-08,2024-07-27,10:55:00,porifera,242281,species,Crambe crambe,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
322826,2024-08-08,2024-08-08,2024-07-27,10:54:00,chromista,35106,species,Padina pavonica,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
322825,2024-08-08,2024-08-08,2024-07-27,10:54:00,echinodermata,35260,species,Echinaster sepositus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
322824,2024-08-08,2024-08-08,2024-07-27,10:54:00,porifera,253206,species,Phorbas tenacior,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
322823,2024-08-08,2024-08-09,2024-07-27,10:54:00,cnidaria,34811,genus,Eunicella,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,3,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,
322822,2024-08-08,2024-08-08,2024-07-27,10:53:00,actinopterygii,34993,species,Sciaena umbra,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
322821,2024-08-08,2024-08-09,2024-07-27,10:52:00,cnidaria,445,order,Alcyonacea,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,3,0,Animalia,Cnidaria,Anthozoa,,,
322820,2024-08-08,2024-08-08,2024-07-27,09:11:00,actinopterygii,34805,species,Sarpa salpa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
322819,2024-08-08,2024-08-09,2024-07-27,09:11:00,mollusca,245061,species,Anomia ephippium,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Ostreoida,Anomiidae,Anomia
322818,2024-08-08,2024-08-08,2024-07-27,08:55:00,actinopterygii,34993,species,Sciaena umbra,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
322817,2024-08-08,2024-08-08,2024-07-27,08:55:00,actinopterygii,34993,species,Sciaena umbra,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
322816,2024-08-08,2024-08-08,2024-07-27,08:55:00,actinopterygii,34993,species,Sciaena umbra,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
322815,2024-08-08,2024-08-08,2024-07-27,08:54:00,actinopterygii,34798,species,Diplodus vulgaris,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322814,2024-08-08,2024-08-08,2024-07-27,08:47:00,actinopterygii,35225,species,Chromis chromis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
322813,2024-08-08,2024-08-08,2024-07-27,08:47:00,actinopterygii,34798,species,Diplodus vulgaris,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322812,2024-08-08,2024-08-09,2024-07-27,08:40:00,chromista,2847,family,Dictyotaceae,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",needs_id,543,evararo,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,,
322811,2024-08-08,2024-08-08,2024-07-27,08:39:00,echinodermata,35260,species,Echinaster sepositus,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
322810,2024-08-08,2024-08-08,2024-07-27,08:38:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
322809,2024-08-08,2024-08-08,2024-07-27,08:38:00,mollusca,35243,species,Nemesignis banyulensis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Myrrhinidae,Nemesignis
322808,2024-08-08,2024-08-09,2024-07-27,08:38:00,mollusca,35087,species,Columbella rustica,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Columbella
322807,2024-08-08,2024-08-08,2024-07-27,08:38:00,mollusca,34853,species,Flabellina affinis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
322806,2024-08-08,2024-08-09,2024-07-27,08:28:00,mollusca,34853,species,Flabellina affinis,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,2,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
322805,2024-08-08,2024-08-08,2024-07-27,08:27:00,actinopterygii,35216,species,Symphodus tinca,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
322804,2024-08-08,2024-08-08,2024-07-27,08:27:00,actinopterygii,34798,species,Diplodus vulgaris,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
322803,2024-08-08,2024-08-08,2024-07-27,08:27:00,mollusca,35036,species,Cratena peregrina,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
322802,2024-08-08,2024-08-08,2024-07-27,08:27:00,mollusca,35036,species,Cratena peregrina,41.0898288,1.2279686,False,"Dic de Llevant, Parc Subaquatic., 43004 Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
322801,2024-08-08,2024-08-08,2024-08-07,10:18:00,actinopterygii,34835,species,Coris julis,40.8465740964,0.7540951521,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
322798,2024-08-08,2024-08-08,2024-06-02,11:16:00,plantae,35158,species,Acetabularia acetabulum,40.9105799603,0.8329907469,False,"Cala Vidre, España",research,543,evararo,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
322664,2024-08-08,2024-08-08,2024-08-07,10:17:00,actinopterygii,35125,species,Mullus surmuletus,40.8466146853,0.7541456002,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
322663,2024-08-08,2024-08-08,2024-07-20,08:17:00,actinopterygii,34993,species,Sciaena umbra,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
322662,2024-08-08,2024-08-08,2024-07-20,08:17:00,animalia,35134,species,Halocynthia papillosa,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
322661,2024-08-08,2024-08-08,2024-07-20,08:16:00,actinopterygii,13755,species,Serranus cabrilla,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
322660,2024-08-08,2024-08-08,2024-07-20,08:15:00,plantae,35004,species,Halimeda tuna,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
322659,2024-08-08,2024-08-08,2024-07-20,08:15:00,echinodermata,250594,species,Sphaerechinus granularis,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Toxopneustidae,Sphaerechinus
322658,2024-08-08,2024-08-08,2024-07-20,08:12:00,actinopterygii,14022,species,Muraena helena,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
322657,2024-08-08,2024-08-08,2024-07-20,08:12:00,actinopterygii,14022,species,Muraena helena,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
322656,2024-08-08,2024-08-08,2024-07-20,08:04:00,annelida,35119,species,Bonellia viridis,40.8782003161,0.8045854896,False,"Tarragona, España",research,543,evararo,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,,Bonelliidae,Bonellia
